id,ra,dec,sky_centroid,sky_centroid_icrs,area,equivalent_radius,perimeter,semimajor_axis_sigma,semiminor_axis_sigma,orientation,eccentricity,ellipticity,elongation,covar_sigx2,covar_sigxy,covar_sigy2,cxx,cxy,cyy,gini,r_petrosian_f105w,r_petrosian_f125w,r_petrosian_f140w,r_petrosian_f160w,r_petrosian_f435w,r_petrosian_f606w,r_petrosian_f814w,r_half_light_f105w,r_half_light_f125w,r_half_light_f140w,r_half_light_f160w,r_half_light_f435w,r_half_light_f606w,r_half_light_f814w,r_total_flux_f105w,r_total_flux_f125w,r_total_flux_f140w,r_total_flux_f160w,r_total_flux_f435w,r_total_flux_f606w,r_total_flux_f814w,r_half_light_arcsec_f105w,r_half_light_arcsec_f125w,r_half_light_arcsec_f140w,r_half_light_arcsec_f160w,r_half_light_arcsec_f435w,r_half_light_arcsec_f606w,r_half_light_arcsec_f814w,r_total_flux_arcsec_f105w,r_total_flux_arcsec_f125w,r_total_flux_arcsec_f140w,r_total_flux_arcsec_f160w,r_total_flux_arcsec_f435w,r_total_flux_arcsec_f606w,r_total_flux_arcsec_f814w,r20_f105w,r20_f125w,r20_f140w,r20_f160w,r20_f435w,r20_f606w,r20_f814w,r80_f105w,r80_f125w,r80_f140w,r80_f160w,r80_f435w,r80_f606w,r80_f814w,c2080_f105w,c2080_f125w,c2080_f140w,c2080_f160w,c2080_f435w,c2080_f606w,c2080_f814w,n_estimate_f105w,n_estimate_f125w,n_estimate_f140w,n_estimate_f160w,n_estimate_f435w,n_estimate_f606w,n_estimate_f814w,f_half_light_f105w,f_half_light_f125w,f_half_light_f140w,f_half_light_f160w,f_half_light_f435w,f_half_light_f606w,f_half_light_f814w,mag_half_light_f105w,mag_half_light_f125w,mag_half_light_f140w,mag_half_light_f160w,mag_half_light_f435w,mag_half_light_f606w,mag_half_light_f814w,mag_half_light_err_f105w,mag_half_light_err_f125w,mag_half_light_err_f140w,mag_half_light_err_f160w,mag_half_light_err_f435w,mag_half_light_err_f606w,mag_half_light_err_f814w,f_total_f105w,f_total_f125w,f_total_f140w,f_total_f160w,f_total_f435w,f_total_f606w,f_total_f814w,mag_total_f105w,mag_total_f125w,mag_total_f140w,mag_total_f160w,mag_total_f435w,mag_total_f606w,mag_total_f814w,mag_total_err_f105w,mag_total_err_f125w,mag_total_err_f140w,mag_total_err_f160w,mag_total_err_f435w,mag_total_err_f606w,mag_total_err_f814w
340,3.5920412239129766,-30.405724462842198,"3.5918350117300015,-30.40577386691768","3.591831981054973,-30.405776043424044",78109.0,157.67963375125436,2911.6836918456834,64.65954840999994,39.55928973204576,14.933298493311165,0.7910055762903719,0.3881910606426736,1.6344972027549127,4007.1434054583888,651.340827045699,1738.6511992306787,0.0002657358567073645,-0.00019910216926783122,0.0006124527370814362,0.6742887278348707,134.19183836767354,128.9119823964793,125.17623524704942,124.13022604520904,116.0610122024405,135.9351870374075,133.84316863372675,None,None,None,48.76775355071015,53.94798959791959,None,None,268.3836767353471,257.8239647929586,250.35247049409884,248.26045209041808,232.122024404881,271.870374074815,267.6863372674535,None,None,None,2.9260658992937474,3.2369205908341665,None,None,16.10301761871934,15.469424464919939,15.021099741095592,14.895630618901933,13.927498799904217,16.31236300888471,16.06132968215578,None,None,None,16.04260852170434,19.03120624124825,None,None,None,None,None,110.78115623124626,110.28305661132227,None,None,None,None,None,4.195954539001064,3.815212393982712,None,None,None,None,None,3.1326660300629885,2.3123903124856904,None,None,None,None,None,3676.881089222445,74.12337664172834,None,None,None,None,None,17.03252824170654,20.990598487018794,None,None,None,None,None,21.489377722906646,23.32804248089044,None,None,None,None,None,7355.169315345869,148.246405684937,None,None,None,None,None,16.279745517608973,20.238026043619417,None,None,None,None,None,21.11298636085786,22.951756259190752,None,None
381,3.586243703820313,-30.400158125681074,"3.586246481977932,-30.40047554080325","3.586243450472829,-30.400477717863165",54592.0,131.8225068284832,1907.2764414894973,52.78677016769476,36.78890710953836,79.89464396524988,0.7171350477536578,0.30306576832289345,1.4348556213024495,1397.5403003440697,247.53522768759447,2742.326490707202,0.0007271687491131359,-0.00013127531130153978,0.0003705786438923687,0.6921491038427054,98.02980596119224,94.39367873574716,93.39747949589919,92.15223044608922,100.96859371874376,104.55491098219645,99.42448489697941,40.598919783956795,39.20424084816963,38.805761152230446,38.208041608321665,45.032006401280256,43.28865773154631,41.39587917583517,196.05961192238448,188.78735747149432,186.79495899179838,184.30446089217844,201.93718743748752,209.1098219643929,198.84896979395882,2.4359347354299294,2.3522524098654003,2.3283381531900083,2.292483034156054,2.7019547874403322,2.59734184530907,2.4837758613786898,11.763574534447928,11.327231619769428,11.207661360848455,11.058270247030242,12.11638552137537,12.546697433342807,11.931049202659933,12.50610122024405,12.008001600320064,11.858571714342869,11.659331866373275,15.09621924384877,13.50230046009202,12.555911182236448,89.21344268853771,86.2746549309862,85.52750550110022,84.33206641328266,90.95679135827166,93.14842968593719,90.06021204240848,4.266541797193712,4.28206246911982,4.290367106251014,4.2965953902402045,3.8998346851794095,4.19383884985649,4.278423651092736,3.315572520384999,3.35722180085845,3.3797232026987247,3.396698212468163,2.4724901628468747,3.127345627049592,3.34741001974654,2681.7045210602123,3266.261011855171,4544.3506968733745,3180.8344528181638,71.13213234166832,915.3468145331066,1276.476172634127,17.697790558046197,17.445089906468116,17.308637177907254,17.189874537231503,21.03532190520572,19.089360351360412,18.18159065518459,21.98330421325982,21.83765351511309,21.880476977148607,21.568050870669126,23.3504041899839,22.791342444490372,22.06410654574712,5364.803604027806,6533.013017707141,9088.107352989597,6364.387157515703,142.31384508881777,1830.552503564513,2553.5247910234048,16.944933298873316,16.692433314839192,16.556133155171207,16.43683572730739,20.282368592907243,18.336869063247114,17.428772239855228,21.606875583673382,21.46132521929863,21.504224965780583,21.19153146570707,22.97392753383466,22.415096800433723,21.687697338082437
501,3.59480296445235,-30.39164089174499,"3.5948223897088782,-30.39167048211664","3.5948193572226224,-30.3916726583271",46154.0,121.20756777910641,2117.3708498984756,34.362301611524316,22.935700565332795,-53.81080703937261,0.7446394255007018,0.33253305251122367,1.4982015270753393,754.3053405107552,-311.9998071587371,952.5087919532184,0.0015334883532307113,0.0010046060981905344,0.0012143913675389782,0.8026192300713909,66.84876975395079,62.06701340268054,61.86777355471094,61.170434086817366,59.825565113022606,71.58071614322866,69.33926785357072,24.36087217443489,23.763152630526108,23.763152630526108,23.66353270654131,25.357071414282856,25.008401680336068,24.410682136427287,133.69753950790158,124.13402680536107,123.73554710942189,122.34086817363473,119.65113022604521,143.1614322864573,138.67853570714144,1.4616520594846951,1.425787920690322,1.425784555357222,1.4198122953814947,1.5214436570461163,1.5005170308456748,1.4646545563800757,8.021850883271751,7.448035145739582,7.424108861324256,7.340453811976983,7.179159224131713,8.589759955551157,8.320789565010884,8.421684336867374,8.272254450890179,8.272254450890179,8.272254450890179,8.969593918783758,8.421684336867374,8.172634526905382,58.87917583516704,56.6875375075015,56.53810762152431,55.990198039607925,58.13202640528106,60.22404480896179,59.57651530306062,4.222813816127864,4.179318535475364,4.173586917650159,4.152440594766692,4.058213402563307,4.27185480729834,4.313565095851089,3.201021117592537,3.091080257110395,3.0768844646001936,3.0250890743311043,2.805069261169518,3.329770809224587,3.4433840809872587,1450.2858380188038,1733.281149339068,2388.58664735147,1659.2746379521905,44.808840370274055,529.3847085035007,714.4094316441289,18.365183853161415,18.1330445892999,18.006964275923195,17.89643151650862,21.537077212910056,19.683896056693897,18.811754487608,22.31700086081743,22.181630856528983,22.22964052615658,21.921329360307684,23.60128184383607,23.08861029715711,22.379188461958826,2899.6431195629125,3466.254956370474,4777.150065059612,3316.483062684537,89.6913931080216,1058.2199633488697,1429.6093441562311,17.612956495055442,17.38056586480657,17.254394566313422,17.144532744873338,20.78360955068125,18.931884661993507,18.058578990996313,21.940887181764445,21.805391494282315,21.85335567135169,21.545379974490043,23.224548012721666,22.71260459980692,22.00260071365298
87,3.569644217300842,-30.405074307722927,"3.569651614852232,-30.40507100370246","3.5696485835888585,-30.40507318240599",5533.0,41.96675589386096,568.7777413171634,5.008373997919028,4.944097540412557,-72.89048398699225,0.1596962384277674,0.012833797462645236,1.013000645108856,24.499469332721564,-0.1798729349432762,25.02844125942336,0.04081936443691357,0.000586716432532318,0.039956653985666155,0.9508520159414109,4.785557111422285,5.2836567313462695,5.6821364272854575,6.030806161232246,3.3410682136427288,3.390878175635127,4.038407681536308,1.9463892778555711,2.0958191638327666,2.2452490498099618,2.2950590118023606,1.2988597719543908,1.2988597719543908,1.6973394678935787,9.57111422284457,10.567313462692539,11.364272854570915,12.061612322464493,6.6821364272854575,6.781756351270254,8.076815363072615,0.11678333502041455,0.1257490407188405,0.13471450812621605,0.13770357300380312,0.07793257861470837,0.07793225786317833,0.10184131567811702,0.5742667469051135,0.6340382576131973,0.6818541702290034,0.7236969090767291,0.40093329062770966,0.40690888742915016,0.48461343097462034,1.0,1.099619923984797,1.099619923984797,1.1494298859771954,1.0,1.0,1.0,3.4406881376275256,3.8391678335667137,4.187837567513503,4.436887377475495,2.145629125825165,2.2452490498099618,2.7931586317263455,2.683226550774793,2.714972489970218,2.9037361413075935,2.932979600786063,1.6577732793722952,1.7563226063385662,2.2304780063372034,0.9126088661931541,0.9408552811847297,1.1173956516612649,1.1461567737529519,0.5,0.5,0.5587578331612337,1173.4319535919185,1306.7714313358672,1605.0878101986395,1050.1802188351671,14.642238411282255,162.16778362072415,465.28070235887174,18.595173092811137,18.439718045377532,18.438569785096053,18.393067619932925,22.751467789896406,20.96841308471771,19.277334835241106,22.431995480642293,22.334967584567796,22.445443280743007,22.169647412019835,24.208477132329246,23.73086881116902,22.61197863577538,2331.660611254651,2614.5293082776557,3225.6869133216646,2136.2929680240045,31.390164305461095,356.2646085567114,952.2269954832967,17.84965452789788,17.686733337420257,17.680761245706833,17.622075176764803,21.923502502430715,20.113892833777225,18.499771212579034,22.059236198185662,21.958475230589162,22.0665390110484,21.784151190435775,23.7944944885964,23.30360868569878,22.223196824444344
346,3.592504907919755,-30.40462442633868,"3.5926408739910625,-30.404426664270073","3.5926378431546007,-30.40442884069661",32096.0,101.0765754611569,975.6265504461923,32.20044778969541,30.9552848030858,32.112592275031936,0.27539596869773797,0.03866912021664737,1.0402245689073901,1014.6467941524913,35.40768394209878,980.4517009445634,0.0009868082548342564,-7.127448453598216e-05,0.0010212250447892346,0.7467749953971659,43.537707541508304,37.2118423684737,36.912982596519306,36.9627925585117,47.47269453890778,45.23124624924985,44.18523704740949,17.73614722944589,16.241848369673935,16.09241848369674,15.992798559711943,21.521704340868176,18.881776355271054,17.885577115423086,87.07541508301661,74.4236847369474,73.82596519303861,73.9255851170234,94.94538907781556,90.4624924984997,88.37047409481897,1.0641686364763634,0.9745100566082674,0.9655419922239467,0.9595681386305284,1.2913187025135733,1.1329163437094414,1.0731446122310482,5.224523936386048,4.465417209621103,4.4295436128856736,4.435536147289066,5.696795880649356,5.42779632148502,5.302277781877159,5.2836567313462695,5.0346069213842775,5.0346069213842775,5.0346069213842775,6.180236047209442,5.233846769353871,5.0346069213842775,43.587517503500706,37.958991798359676,37.46089217843569,37.31146229245849,51.00920184036808,46.775355071014204,44.53390678135627,4.582137700863857,4.386745501983028,4.358062739535415,4.3493835075162135,4.583217326108972,4.755980446000393,4.733626135960441,4.272543500542608,3.6521510959867003,3.568869284668076,3.5440413212573256,4.276253598777699,4.921161143669774,4.8314180992495706,986.1333187425486,1139.2648130918185,1564.7821409285857,1090.2258080868176,31.133406496699344,353.1855204132827,483.60022573614725,18.78397878679936,18.588655413434633,18.466182074365417,18.352436057765487,21.932419869507783,20.123317311494056,19.23540619903498,22.526398327636404,22.409436268596348,22.45924942537769,22.149331630936118,23.798953172134933,23.308320924557194,22.591014317672315,1973.623428040208,2277.872915425885,3128.262439544709,2181.6437375007,62.259519624924984,706.6307322468493,966.436198689938,18.030657138882297,17.83639339690788,17.714058825854366,17.599267624761445,21.17997206106614,19.370343233832422,18.483689465182227,22.14973750367787,22.033305260332973,22.083187801122165,21.772747414434097,23.422729267914114,22.931833885726377,22.215155950745938
405,3.5876541436542086,-30.396408071867768,"3.587592178708254,-30.396453239634482","3.5875891466976237,-30.39645541656111",17103.0,73.78383280503509,803.0397179880389,25.23848675753023,20.852531802518108,51.904026918011446,0.5633482172531872,0.17378042499729163,1.2103320113139682,511.7807079517401,98.15552773169532,560.0285884333177,0.002021929408379813,-0.0007087622032687921,0.001847735071782456,0.6657751595489129,50.809961992398485,50.361672334466896,50.212242448489704,50.062812562512505,47.871174234846976,51.656731346269254,51.15863172634527,18.931586317263452,18.68253650730146,18.632726545309062,18.582916583316663,21.02360472094419,19.828165633126627,18.931586317263452,101.61992398479697,100.72334466893379,100.42448489697941,100.12562512502501,95.74234846969395,103.31346269253851,102.31726345269054,1.1358949684477915,1.1209512178004573,1.1179599839109404,1.114975256494491,1.2614323447820739,1.1897001896898352,1.1359057483160067,6.097194308705093,6.043395436345108,6.025449643490667,6.007538916451457,5.744614053019755,6.198861177429314,6.139092929676607,5.731946389277856,5.731946389277856,5.781756351270254,5.781756351270254,6.230046009201841,5.632326465293059,5.433086617323465,45.97839567913583,45.181436287257455,44.93238647729546,44.63352670534107,48.56851370274055,47.373074614922984,46.32706541308262,4.5212584679516725,4.483289564650682,4.452498497960587,4.438007088570852,4.459317797034592,4.624218762572578,4.653940809221856,4.068786611835341,3.946723121674535,3.850345392071267,3.805781248078331,3.871491412203392,4.419844382439491,4.527378665352901,997.3377406089218,1216.6560760516104,1683.3677326971394,1179.2959751596318,28.864149960792158,350.0316752872575,483.2592522620524,18.771712234368984,18.517297550372945,18.386869280811418,18.267170163279598,22.014589544259405,20.13305617117305,19.23617199234716,22.520265051421212,22.373757337065506,22.419593028600687,22.10669868369317,23.840038009510746,23.31319035439669,22.591397214328403,1996.2502193422683,2434.7310640670134,3368.2817395865172,2357.6889263394683,57.692148510902186,700.4417266639327,966.6307006683337,18.0182804263095,17.764089631690524,17.633795749227176,17.515010944878956,21.262694692756988,19.37989451276645,18.483470975236923,22.14354914739147,21.997153377724295,22.04305626280857,21.73061907449285,23.464090583759535,22.93660952519339,22.215046705773286
421,3.585393346133963,-30.39427482178261,"3.585448634530213,-30.39417197773493","3.5854456021681016,-30.394174154873873",18794.0,77.34543296755253,1365.2854967367377,28.44097667590015,17.46502122768159,33.94902669984538,0.7892441615087168,0.38592048273501045,1.6284535990613034,651.748580884284,233.4181511693871,462.1675398781808,0.0018731484260481124,-0.0018920707524775243,0.0026415135705642042,0.7682370596789085,38.30766153230646,38.15823164632927,38.05861172234447,37.958991798359676,40.3498699739948,40.99739947989598,38.45709141828366,16.889377875575114,16.69013802760552,16.640328065613126,16.54070814162833,18.931586317263452,17.78595719143829,16.69013802760552,76.61532306461292,76.31646329265854,76.11722344468895,75.91798359671935,80.6997399479896,81.99479895979196,76.91418283656732,1.0133624846632683,1.0014074127456083,0.9984164610191808,0.9924427212555975,1.1359096423097776,1.0671666273110907,1.0014175995625239,4.59691853163605,4.57898382442321,4.567018664211197,4.5550800841075,4.842046049528481,4.9197303311341285,4.614893910470469,5.881376275255051,5.881376275255051,5.9311862372474495,5.9311862372474495,6.329665933186638,5.6821364272854575,5.433086617323465,39.60272054410883,38.90538107621524,38.60652130426085,38.35747149429886,44.38447689537908,43.6373274654931,40.25025005001,4.141230279332398,4.102653541174349,4.067595548573824,4.053542050076584,4.229251581546645,4.426732439195318,4.348609769302455,2.997997060717246,2.9066778686979107,2.8262060090241423,2.7946074166704786,3.2176298858457573,3.771457515004777,3.5418362946778275,911.8900935209042,1111.382446685337,1536.9274413502703,1075.705507464093,25.499906103020603,319.36834255751154,444.82139562672535,18.86896162422516,18.615558290753924,18.485683364252537,18.36699372370977,22.149140021619854,20.2325948765705,19.326158265396508,22.568889746349303,22.422887707255992,22.469000070321247,22.156610463908258,23.907313248190967,23.362959707095413,22.63639035085308,1822.662939145229,2224.0503414660934,3071.646893703941,2151.1109641846374,50.98197898479696,639.3338955079016,889.1550883210642,18.117051960966087,17.862355590523595,17.7338885534356,17.614570169432728,21.396944750719868,19.47900521263056,18.574178640949103,22.192934914719764,22.04628635714083,22.09310266491278,21.780398686769736,23.531215612740976,22.986164875125446,22.260400538629376
387,3.5865721751274577,-30.39937478112808,"3.586507996566432,-30.39895005271241","3.586504964864054,-30.398952229746428",17110.0,73.79893056545372,786.7737367038067,36.994716797006625,26.116598393957315,51.82172701814495,0.7082568752995653,0.29404518657997936,1.416521257437807,944.373540756726,333.58002688941383,1106.3122418052521,0.0011851275182894346,-0.0007146894962913479,0.0010116520710906514,0.5521877170628448,112.27545509101822,111.57811562312463,111.57811562312463,111.22944588917784,93.29785957191439,113.71994398879777,112.12602520504102,33.7251450290058,33.077615523104626,32.87837567513503,32.62932586517304,34.47229445889178,34.72134426885377,33.67533506701341,224.55091018203643,223.15623124624926,223.15623124624926,222.45889177835568,186.59571914382877,227.43988797759553,224.25205041008203,2.0235083265942166,1.9846552093217404,1.9726961725870231,1.957760011064442,2.0683640035325506,2.083298608012874,2.020538904561138,13.473052113100303,13.38936225696557,13.38933065362307,13.347536637103229,11.195885703245196,13.646510871278855,13.45524822186607,10.613322664532907,10.563512702540509,10.51370274054811,10.463892778555712,10.961992398479696,10.663132626525305,10.264652930586118,81.69213842768553,80.79555911182237,80.54650930186038,80.24764952990598,80.54650930186038,83.1366273254651,81.99099819963993,4.431644484038614,4.417895658815413,4.421455150160446,4.423695199078574,4.330786136369504,4.459537955994108,4.512109521075344,3.7863740763126668,3.744767103913744,3.7554958093074555,3.762262982415513,3.4914179463173807,3.872175981112931,4.039041736571918,893.521891110622,1073.308660169234,1477.5116986371274,1025.6837767465493,26.17052676595319,317.7458307981596,439.3108631722345,18.891054875719924,18.653405539878623,18.528489455834247,18.41869348828377,22.12095531401218,20.238124885607398,19.339692579993454,22.579936372096682,22.441811331818343,22.490403116112105,22.182460346195256,23.89322089438713,23.365724711613865,22.643157508151553,1787.00815,2146.919893,2955.423905,2052.253184,52.32604218423685,635.661612,878.847308,18.138501535485837,17.900677523469845,17.775767321892673,17.665649858778217,21.368691757277997,19.485259575348927,18.586838869368602,22.20365970197964,22.065447323613956,22.114042049141315,21.805938531442482,23.517089116020042,22.98929205648463,22.266730652839126
437,3.5796734153284007,-30.409191513988702,"3.5796683531601916,-30.40918803788584","3.579665322668487,-30.40919021559729",15249.0,69.6699896254953,727.9087296526011,15.807858509496555,13.262752646792046,-1.7828424827557925,0.5441353822374095,0.1610025710424684,1.1918987657000533,249.81677622847553,-2.3007529437928946,175.97222219777657,0.004003415794741719,0.00010468550729133617,0.0056833994323291165,0.8313595529635939,33.12742548509702,33.27685537107422,33.42628525705141,33.57571514302861,35.96659331866373,34.12362472494499,33.12742548509702,12.008001600320064,12.008001600320064,12.057811562312462,12.10762152430486,13.303060612122426,12.306861372274456,11.709141828365674,66.25485097019404,66.55371074214844,66.85257051410282,67.15143028605722,71.93318663732747,68.24724944988998,66.25485097019404,0.7204799624466027,0.7204794708667136,0.723466358368133,0.7264574618345845,0.7981937999438375,0.7384180453193374,0.7025550467770068,3.975290321217005,3.9932191796544507,4.011141282764513,4.029086762106395,4.316046153454096,4.094870252682092,3.975328047509462,4.486697339467893,4.536507301460292,4.586317263452691,4.586317263452691,4.337267453490698,4.2874574914983,4.187837567513503,27.59851970394079,27.59851970394079,27.747949589917987,27.847569513902783,31.633126625325065,29.092818563712743,27.897379475895182,3.944795071716831,3.9208208716046355,3.9088340130813606,3.916616012471976,4.31462958234343,4.157929856471822,4.117867907577283,2.5623916072517723,2.5140238043290624,2.490209410005096,2.505642166776977,3.4463339587868287,3.038447250731112,2.9423428180566167,833.6281376959392,1024.0865536419283,1416.6431019639929,998.7519995811163,26.83263370714143,306.8571067513503,412.2683978763753,18.966386955792583,18.704375464139662,18.574165648249434,18.447583049569023,22.09382821943868,20.27598407283838,19.40867232240787,22.617602412133014,22.467296293948863,22.5132412123197,22.196905126837887,23.879657347100384,23.384654305229354,22.67764737935876,1666.165902770554,2047.5599885481097,2836.345895884577,1998.356105019804,53.63173781456291,614.4499493340669,824.957450790358,18.214522261945135,17.95212553776999,17.820418795167207,17.694545000056728,21.341931800970507,19.52210825574519,18.655543563006034,22.241670065209288,22.091171330764027,22.13636778577858,21.820386102081738,23.503709137866295,23.00771639668276,22.301082999657844
524,3.600019495991629,-30.389706937317133,"3.600046764358823,-30.389715983382253","3.6000437317287317,-30.389718159075205",11910.0,61.5716716067458,592.120887067671,26.850317907575665,8.106843008743631,13.451840085103772,0.9533309643467442,0.6980727365445334,3.3120559851246987,685.4819114133239,148.24059935985227,101.17856389296982,0.0021354338410796174,-0.006257412248503941,0.014467503933228503,0.7753801852036262,61.51910382076416,60.22404480896179,59.32746549309862,58.87917583516704,72.17843568713744,66.84876975395079,62.31606321264253,29.043008601720345,28.24604920984197,27.897379475895182,27.69813962792559,36.51450290058012,32.67913582716544,30.089017803560715,123.03820764152832,120.44808961792359,118.65493098619724,117.75835167033408,144.35687137427487,133.69753950790158,124.63212642528507,1.742580193039456,1.6947614820637318,1.6738373653576235,1.661888767438821,2.190898070231697,1.9607650456341297,1.8053578665555656,7.38229108985985,7.226879106388112,7.1192728779502685,7.065502757294587,8.661522567614071,8.021921495747218,7.477997166155724,13.153630726145229,12.80496099219844,12.755151030206042,12.705341068213643,19.579115823164635,15.693938787757553,13.651730346069215,50.511102220444094,49.315663132626526,48.96699339867974,48.717943588717745,59.07841568313663,54.645329065813165,51.35787157431486,2.92170600078906,2.9280330875516505,2.9210891678559903,2.9185131012581866,2.3981788235666746,2.709105455975628,2.877096578032139,1.1350201498095238,1.1412627180682757,1.134412597471596,1.1318772798591261,0.6786256353186618,0.9356036117813339,1.0915484953045482,742.870456564713,913.9570780328066,1274.789641914183,890.5984982518505,47.75244873074615,325.3171942400481,368.2209969827966,19.09153515070794,18.82790262241913,18.68872046131424,18.572022307911137,21.46799735731958,20.212556992647862,19.53135106243387,22.680176509590694,22.5290598730886,22.5705186188521,22.259124756008944,23.566741916040833,23.352940765134097,22.73898674937176,1485.9610650376076,1827.7559136927387,2551.6858887581516,1781.8587690222043,95.49108210842168,650.13259574955,736.6323501484297,18.338799292860983,18.07542162941867,17.935248746618946,17.81904400741496,20.715579437738477,19.460819685514696,18.77849546747628,22.303808580667216,22.15281937658837,22.19378276150445,21.882635605760854,23.19053295625028,22.977072111567516,22.362558951892964
455,3.5784948630457465,-30.403374826869438,"3.5785298027519623,-30.40336233096046","3.578526771459151,-30.40336450878468",25180.0,89.52677216401723,1150.3483758531402,19.5624616044612,17.293037497677112,-17.970548999875497,0.4675041579763247,0.1160091277197215,1.1312333999789757,374.72817496604813,-24.546607198894673,307.01087495603724,0.0026826510695770744,0.0004289749154067104,0.003274362641119094,0.8366723279189688,23.613722744548912,24.31106221244249,24.709541908381677,24.65973194638928,20.625125025005,20.92398479695939,21.173034606921384,10.613322664532907,10.414082816563313,10.463892778555712,10.364272854570915,16.490898179635927,12.854770954190839,10.463892778555712,47.227445489097825,48.62212442488498,49.419083816763354,49.31946389277856,41.25025005001,41.84796959391878,42.34606921384277,0.6367992418132697,0.6248444268228345,0.6278315400547253,0.6218565171184558,0.9894664894254318,0.7712929035185127,0.6278394085806275,2.833646204005105,2.9173249341608107,2.9651354574616158,2.9591685275814217,2.4750465171937495,2.5108998121763717,2.540787794138979,3.689737947589518,3.7395479095819164,3.789357871574315,3.789357871574315,6.678335667133427,3.7395479095819164,3.3410682136427288,22.866573314662933,23.464292858571717,24.0122024404881,24.111822364472896,18.533106621324265,19.628925785157033,20.475695139027806,3.961027825940514,3.9879418442409964,4.009331868042843,4.018322064778923,2.216399902176141,3.600387156998042,3.936766560774343,2.5957073872617276,2.6519700604428658,2.6976117362929273,2.717043305116463,0.5493362431500488,1.9544682608444799,2.5460837465000794,574.8987614512903,693.9673769253851,959.8022048303661,668.4921024866974,29.902082870174034,224.46398216803362,285.614863385077,19.369839435941174,19.126869486361194,18.996862418273714,18.883486501838398,21.97623287288767,20.61545787917847,19.807170425414178,22.819328652207307,22.678543305059627,22.72458959733184,22.414856852972573,23.820859673824877,23.5543912083994,22.876896430861912,1152.0444855317064,1390.9701960422085,1919.8290717633527,1336.2355498155632,59.10932327705541,448.9254434636927,571.2850474982997,18.6151447448702,18.371922562316907,18.244160366733276,18.131519649760726,21.236346506550706,19.862888986787503,19.0544902932507,22.441981306671824,22.301069843037485,22.34823857156162,22.038873426933737,23.450916490656397,23.178106762203917,22.500556364780174
375,3.590340280407808,-30.400374588196726,"3.5903081557219703,-30.400406618825695","3.5903051242982307,-30.400408795483305",21218.0,82.18210976269513,870.7199128346442,25.773743812775454,17.4846849979732,-59.0330703918725,0.7347007342900542,0.32160864463522587,1.4740753874469634,400.6477595108268,-158.202723632081,569.3523200941033,0.002803563872645008,0.0015580210174804853,0.00197284097136035,0.7545989190337342,55.04380876175235,52.90198039607922,51.706541308261656,50.809961992398485,68.24344868973795,65.70314062812562,62.664732946589325,23.71334266853371,21.72094418883777,20.37607521504301,19.37987597519504,35.119823964792964,31.832366473294663,27.100420084016804,110.0876175235047,105.80396079215843,103.41308261652331,101.61992398479697,136.4868973794759,131.40628125625125,125.32946589317865,1.422800296333505,1.3032555205091019,1.2225605664412302,1.1627928312218643,2.1072162685834996,1.9099584465990405,1.626040334884255,6.605255826836043,6.348232139234973,6.204764927828307,6.097196869065282,8.189318115456382,7.884444816005213,7.519837923545698,7.774154830966194,6.977195439087818,6.528905781156231,6.180236047209442,15.245649129825965,11.559711942388478,9.069213842768555,47.72174434886978,46.02820564112823,44.78295659131827,43.7369473894779,51.407681536307265,51.80616123224645,49.56471294258852,3.94031561997637,4.096715782530117,4.181361805889244,4.249217027372577,2.6394104865886705,3.2571720042148256,3.68801476519255,2.5532789728337475,2.8928814514299885,3.0961572095689087,3.269698421020921,0.8743153605273162,1.4966531882434646,2.0925844181518287,569.4804212066414,678.989164639528,974.0457500434087,706.0909738091618,27.806713636327274,200.46895046209244,274.99987049169835,19.380120874512393,19.15056001417908,18.980868386953233,18.824075554600533,22.05511231381579,20.738206745943124,19.84829121304994,22.824469371492917,22.690388568968572,22.716592581671595,22.38515137935364,23.860299394288937,23.615765641781728,22.897456824679793,1138.7376122482497,1357.1978916783357,1947.9563130692138,1412.134285724545,55.66496617303461,401.04502148569713,549.8589404782956,18.627758704632754,18.39860918294704,18.22836874463014,18.071537210234858,21.30153160104024,19.985341714017046,19.09599420907017,22.4482882865531,22.31441315335255,22.340342760510048,22.008882207170803,23.48350903790116,23.23933312581869,22.521308322689908
